"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"snapshot_non_legion_category","True","429","Sulfuras, Hand of Ragnaros","Wielder of Sulfuras, Hand of Ragnaros.","15271","Raids","522",,"2048","0"
"snapshot_non_legion_category","True","430","Amani War Bear","Owner of Amani War Bear.","15269","Mounts","3254",,"133120","0"
"snapshot_non_legion_category","True","431","Hand of A'dal","Earned the title, ""Hand of A'dal"".","15278","Raids","2243",,"2048","0"
"snapshot_non_legion_category","True","432","Champion of the Naaru","Earned the title, ""Champion of the Naaru"".","15278","Raids","6551",,"2048","0"
"snapshot_non_legion_category","True","433","Grand Marshal","Earned the title, ""Grand Marshal"" at level 60.","15279","Player vs. Player","80",,"2048","0"
"snapshot_non_legion_category","True","434","Field Marshal","Earned the title, ""Field Marshal"" at level 60.","15279","Player vs. Player","5517",,"2048","0"
"snapshot_non_legion_category","True","435","Commander","Earned the title, ""Commander"" at level 60.","15279","Player vs. Player","3142",,"2048","0"
"snapshot_non_legion_category","True","436","Lieutenant Commander","Earned the title, ""Lieutenant Commander"" at level 60.","15279","Player vs. Player","83",,"2048","0"
"snapshot_non_legion_category","True","437","Knight-Champion","Earned the title, ""Knight-Champion"" at level 60.","15279","Player vs. Player","6353",,"2048","0"
"snapshot_non_legion_category","True","438","Knight-Captain","Earned the title, ""Knight-Captain"" at level 60.","15279","Player vs. Player","2477",,"2048","0"
"snapshot_non_legion_category","True","439","Knight","Earned the title, ""Knight"" at level 60.","15279","Player vs. Player","86",,"2048","0"
"snapshot_non_legion_category","True","440","Sergeant Major","Earned the title, ""Sergeant Major"" at level 60.","15279","Player vs. Player","2226",,"2048","0"
"snapshot_non_legion_category","True","441","Master Sergeant","Earned the title, ""Master Sergeant"" at level 60.","15279","Player vs. Player","3699",,"2048","0"
"snapshot_non_legion_category","True","442","Private","Earned the title, ""Private"" at level 60.","15279","Player vs. Player","6659",,"2048","0"
"snapshot_non_legion_category","True","443","High Warlord","Earned the title, ""High Warlord"" at level 60.","15279","Player vs. Player","2229",,"2048","0"
"snapshot_non_legion_category","True","444","Lieutenant General","Earned the title, ""Lieutenant General"" at level 60.","15279","Player vs. Player","5649",,"2048","0"
"snapshot_non_legion_category","True","445","Warlord","Earned the title, ""Warlord"" at level 60.","15279","Player vs. Player","279",,"2048","0"
"snapshot_non_legion_category","True","446","General","Earned the title, ""General"" at level 60.","15279","Player vs. Player","282",,"2048","0"
"snapshot_non_legion_category","True","447","Champion","Earned the title, ""Champion"" at level 60.","15279","Player vs. Player","6350",,"2048","0"
"snapshot_non_legion_category","True","448","Centurion","Earned the title, ""Centurion"" at level 60.","15279","Player vs. Player","2232",,"2048","0"
"snapshot_non_legion_category","True","449","Blood Guard","Earned the title, ""Blood Guard"" at level 60.","15279","Player vs. Player","7413",,"2048","0"
"snapshot_non_legion_category","True","450","Senior Sergeant","Earned the title, ""Senior Sergeant"" at level 60.","15279","Player vs. Player","4630",,"2048","0"
"snapshot_non_legion_category","True","451","Stone Guard","Earned the title, ""Stone Guard"" at level 60.","15279","Player vs. Player","3108",,"2048","0"
"snapshot_non_legion_category","True","452","First Sergeant","Earned the title, ""First Sergeant"" at level 60.","15279","Player vs. Player","1449",,"2048","0"
"snapshot_non_legion_category","True","453","Sergeant","Earned the title, ""Sergeant"" at level 60.","15279","Player vs. Player","6966",,"2048","0"
"snapshot_non_legion_category","True","454","Scout","Earned the title, ""Scout"" at level 60.","15279","Player vs. Player","3659",,"2048","0"
"snapshot_non_legion_category","True","456","Realm First! Obsidian Slayer","Participated in the realm first defeat of Sartharion the Onyx Guardian in 25-player mode.","81","Feats of Strength","10281",,"768","0"
"snapshot_non_legion_category","True","457","Realm First! Level 80","First person on the realm to achieve level 80.","81","Feats of Strength","1872",,"256","0"
"snapshot_non_legion_category","True","458","Realm First! Level 80 Rogue","First rogue on the realm to achieve level 80.","81","Feats of Strength","2694",,"256","0"
"snapshot_non_legion_category","True","459","Realm First! Level 80 Warrior","First warrior on the realm to achieve level 80.","81","Feats of Strength","3352",,"256","0"
"snapshot_non_legion_category","True","460","Realm First! Level 80 Mage","First mage on the realm to achieve level 80.","81","Feats of Strength","5109",,"256","0"
"snapshot_non_legion_category","True","461","Realm First! Level 80 Death Knight","First death knight on the realm to achieve level 80.","81","Feats of Strength","2169",,"256","0"
"snapshot_non_legion_category","True","462","Realm First! Level 80 Hunter","First hunter on the realm to achieve level 80.","81","Feats of Strength","3702",,"256","0"
"snapshot_non_legion_category","True","463","Realm First! Level 80 Warlock","First warlock on the realm to achieve level 80.","81","Feats of Strength","2697",,"256","0"
"snapshot_non_legion_category","True","464","Realm First! Level 80 Priest","First priest on the realm to achieve level 80.","81","Feats of Strength","1219",,"256","0"
"snapshot_non_legion_category","True","465","Realm First! Level 80 Paladin","First paladin on the realm to achieve level 80.","81","Feats of Strength","1760",,"256","0"
"snapshot_non_legion_category","True","466","Realm First! Level 80 Druid","First druid on the realm to achieve level 80.","81","Feats of Strength","1754",,"256","0"
"snapshot_non_legion_category","True","467","Realm First! Level 80 Shaman","First shaman on the realm to achieve level 80.","81","Feats of Strength","1769",,"256","0"
"snapshot_non_legion_category","True","468","Grunt","Earned the title, ""Grunt"" at level 60.","15279","Player vs. Player","1772",,"2048","0"
"snapshot_non_legion_category","True","469","Legionnaire","Earned the title, ""Legionnaire"" at level 60.","15279","Player vs. Player","439",,"2048","0"
"snapshot_non_legion_category","True","470","Corporal","Earned the title, ""Corporal"" at level 60.","15279","Player vs. Player","1775",,"2048","0"
"snapshot_non_legion_category","True","471","Sergeant","Earned the title, ""Sergeant"" at level 60.","15279","Player vs. Player","1667",,"2048","0"
"snapshot_non_legion_category","True","472","Knight-Lieutenant","Earned the title, ""Knight-Lieutenant"" at level 60.","15279","Player vs. Player","3561",,"2048","0"
"snapshot_non_legion_category","True","473","Marshal","Earned the title, ""Marshal"" at level 60.","15279","Player vs. Player","1008",,"2048","0"
"snapshot_non_legion_category","True","477","Utgarde Keep","Defeat the bosses in Utgarde Keep.","14806","Lich King Dungeon","4309",,"0","10"
"snapshot_non_legion_category","True","478","The Nexus","Defeat the bosses in The Nexus.","14806","Lich King Dungeon","1729",,"0","10"
"snapshot_non_legion_category","True","479","The Culling of Stratholme","Defeat the bosses in Caverns of Time: Stratholme.","14806","Lich King Dungeon","1704",,"0","10"
"snapshot_non_legion_category","True","480","Azjol-Nerub","Defeat the bosses in Azjol-Nerub.","14806","Lich King Dungeon","2172",,"0","10"
"snapshot_non_legion_category","True","481","Ahn'kahet: The Old Kingdom","Defeat the bosses in Ahn'kahet: The Old Kingdom.","14806","Lich King Dungeon","6281",,"0","10"
"snapshot_non_legion_category","True","482","Drak'Tharon Keep","Defeat the bosses in Drak'Tharon Keep.","14806","Lich King Dungeon","1748",,"0","10"
"snapshot_non_legion_category","True","483","The Violet Hold","Defeat Cyanigosa in The Violet Hold.","14806","Lich King Dungeon","1710",,"0","10"
"snapshot_non_legion_category","True","484","Gundrak","Defeat the bosses in Gundrak.","14806","Lich King Dungeon","1839",,"0","10"
"snapshot_non_legion_category","True","485","Halls of Stone","Defeat the boss encounters in Halls of Stone.","14806","Lich King Dungeon","901",,"0","10"
"snapshot_non_legion_category","True","486","Halls of Lightning","Defeat the bosses in Halls of Lightning.","14806","Lich King Dungeon","1011",,"0","10"
"snapshot_non_legion_category","True","487","The Oculus","Defeat the bosses in The Oculus.","14806","Lich King Dungeon","2177",,"0","10"
"snapshot_non_legion_category","True","488","Utgarde Pinnacle","Defeat the bosses in Utgarde Pinnacle.","14806","Lich King Dungeon","3760",,"0","10"
"snapshot_non_legion_category","True","489","Heroic: Utgarde Keep","Defeat the Utgarde Keep bosses on Heroic Difficulty.","14806","Lich King Dungeon","2774",,"0","10"
"snapshot_non_legion_category","True","490","Heroic: The Nexus","Defeat The Nexus bosses on Heroic Difficulty.","14806","Lich King Dungeon","7611",,"0","10"
"snapshot_non_legion_category","True","491","Heroic: Azjol-Nerub","Defeat the Azjol-Nerub bosses on Heroic Difficulty.","14806","Lich King Dungeon","896",,"0","10"
"snapshot_non_legion_category","True","492","Heroic: Ahn'kahet: The Old Kingdom","Defeat the Ahn'kahet: The Old Kingdom bosses on Heroic Difficulty.","14806","Lich King Dungeon","8999",,"0","10"
"snapshot_non_legion_category","True","493","Heroic: Drak'Tharon Keep","Defeat the Drak'Tharon Keep bosses on Heroic Difficulty.","14806","Lich King Dungeon","8381",,"0","10"
"snapshot_non_legion_category","True","494","Heroic: The Violet Hold","Defeat Cyanigosa in The Violet Hold on Heroic Difficulty.","14806","Lich King Dungeon","120",,"0","10"
"snapshot_non_legion_category","True","495","Heroic: Gundrak","Defeat the Gundrak bosses on Heroic Difficulty.","14806","Lich King Dungeon","14228",,"0","10"
"snapshot_non_legion_category","True","496","Heroic: Halls of Stone","Defeat the boss encounters in the Halls of Stone on Heroic Difficulty.","14806","Lich King Dungeon","3136",,"0","10"
"snapshot_non_legion_category","True","497","Heroic: Halls of Lightning","Defeat the Halls of Lightning bosses on Heroic Difficulty.","14806","Lich King Dungeon","2780",,"0","10"
"snapshot_non_legion_category","True","498","Heroic: The Oculus","Defeat The Oculus bosses on Heroic Difficulty.","14806","Lich King Dungeon","2786",,"0","10"
"snapshot_non_legion_category","True","499","Heroic: Utgarde Pinnacle","Defeat the Utgarde Pinnacle bosses on Heroic Difficulty.","14806","Lich King Dungeon","2183",,"0","10"
"snapshot_non_legion_category","True","500","Heroic: The Culling of Stratholme","Defeat the Caverns of Time: Stratholme bosses on Heroic Difficulty.","14806","Lich King Dungeon","5741",,"0","10"
"snapshot_non_legion_category","True","503","50 Quests Completed","Complete 50 quests.","96","Quests","4808",,"0","10"
"snapshot_non_legion_category","True","504","100 Quests Completed","Complete 100 quests.","96","Quests","1845",,"0","10"
"snapshot_non_legion_category","True","505","250 Quests Completed","Complete 250 quests.","96","Quests","4633",,"0","10"
"snapshot_non_legion_category","True","506","500 Quests Completed","Complete 500 quests.","96","Quests","7344",,"0","10"
"snapshot_non_legion_category","True","507","1000 Quests Completed","Complete 1000 quests.","96","Quests","1017",,"0","10"
"snapshot_non_legion_category","True","508","1500 Quests Completed","Complete 1500 quests.","96","Quests","1848",,"0","10"
"snapshot_non_legion_category","True","509","10000 Honorable Kills","Get 10000 honorable kills.","95","Player vs. Player","549",,"4096","10"
"snapshot_non_legion_category","True","512","5000 Honorable Kills","Get 5000 honorable kills.","95","Player vs. Player","5781",,"0","10"
"snapshot_non_legion_category","True","513","100 Honorable Kills","Get 100 honorable kills.","95","Player vs. Player","2547",,"0","10"
"snapshot_non_legion_category","True","515","500 Honorable Kills","Get 500 honorable kills.","95","Player vs. Player","1851",,"0","10"
"snapshot_non_legion_category","True","516","1000 Honorable Kills","Get 1000 honorable kills.","95","Player vs. Player","3652",,"0","10"
"snapshot_non_legion_category","True","518","30 Exalted Reputations","Raise 30 reputations to Exalted.","201","Reputation","4315",,"0","10"
"snapshot_non_legion_category","True","519","25 Exalted Reputations","Raise 25 reputations to Exalted.","201","Reputation","7350",,"0","10"
"snapshot_non_legion_category","True","520","20 Exalted Reputations","Raise 20 reputations to Exalted.","201","Reputation","1854",,"0","10"
